"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GB53473",3.48254445816549,1.46215596636859,1.61736360934828,0.904036642049691,0.365975972121751,0.606025312932287
"GB47715",4.29728942555821,1.40198761714311,1.55141700036866,0.903681999623544,0.366164046561775,0.606039707510966
"GB41439",72.9240705237381,-0.426589626480158,0.471995442317909,-0.903800308717455,0.36610129802559,0.606039707510966
"GB53016",61.0663882464383,-0.460706126969475,0.509752558082249,-0.903783845053583,0.366110029588237,0.606039707510966
"GB42828",151.324692116832,-0.386491798548654,0.42771971570534,-0.903609967829755,0.366202253923689,0.606039707510966
"GB55421",7.27810391167366,1.02851516713688,1.13944249852568,0.902647714533788,0.366712894263181,0.60672543540849
"GB50685",20.9216399533588,0.619005891333572,0.685784938787095,0.902623922345639,0.366725525719484,0.60672543540849
"GB49115",27.5740473638111,0.661558384772113,0.733109753604343,0.902400195222548,0.366844317444244,0.606831854587428
"GB44688",32.7791823915903,0.561524759649892,0.622870207102251,0.901511668477846,0.367316332620344,0.607342128483712
"GB51143",32.2916725966373,-0.53711578938303,0.595760062492749,-0.90156394024745,0.367288553632882,0.607342128483712
"GB44029",20.5225428066483,0.631203644169502,0.700112917083674,0.901574058651547,0.367283176521724,0.607342128483712
"GB49777",10.8217679193756,0.858608103139888,0.954054713636472,0.899956879692172,0.368143198494559,0.608618990121366
"GB48581",2.30471225809148,1.75395781248902,1.95007460616104,0.899431133017981,0.368423062413529,0.608853598528296
"GB41510",51.1884452363783,0.442467725721555,0.491968455335026,0.899382309827647,0.368449058547507,0.608853598528296
"GB49570",104.495753422781,0.377986001144519,0.420205985430381,0.899525504753056,0.368372816981598,0.608853598528296
"GB55298",31.523615691825,0.562153702074586,0.625743585095227,0.898377091614988,0.368984545328931,0.609543461246395
"GB53920",62.7547066866972,0.414589073803742,0.461572087295531,0.898210886695782,0.369073130465237,0.609543461246395
"GB51123",65.1529867564724,-0.439835432713463,0.489683138556342,-0.898204161185052,0.36907671535648,0.609543461246395
"GB52700",2.58330045141314,-1.75464514618369,1.95353903696645,-0.898187910751141,0.369085377395941,0.609543461246395
"GB49368",86.529145252838,-0.374238337359487,0.416731689237792,-0.898031868044338,0.369168559954387,0.609590473758978
"GB48760",2.05206855050951,-2.03141220653147,2.26294917365576,-0.897683531817795,0.369354291551128,0.609806781590267
"GB43520",70.8268391873628,0.398674294458138,0.444287665780785,0.897333698781652,0.369540879702732,0.61002443928999
"GB41832",4.67682730381374,1.34002830080672,1.4944517991152,0.896668799622776,0.369895674083154,0.610429226034724
"GB49485",21.5920292463508,0.619290146154368,0.690648410239735,0.896679318988662,0.369890059235861,0.610429226034724
"GB55915",3.23334374546439,1.46901802566916,1.63893749351546,0.896323399447145,0.37008006530246,0.610643069836301
"GB51495",143.416007074686,-0.32808702252094,0.366079287207166,-0.896218480493473,0.370136087389851,0.610645068800581
"GB51073",5.5042212843971,-1.12953298404716,1.26051146787756,-0.896091001812984,0.370204162463874,0.610666949068703
"GB44507",103.357819030964,-0.377982400804581,0.422009637661957,-0.89567243747963,0.370427735293343,0.61068614315624
"GB51781",37.5026798878828,1.89091315004677,2.11090696137416,0.895782327050466,0.370369030532063,0.61068614315624
"GB49989",42.7059435307939,-0.482720515493016,0.538829540084814,-0.895868692382816,0.37032289684949,0.61068614315624
"GB50276",104.785245759108,-0.377919975203413,0.421946395835181,-0.89565873517032,0.37043505569068,0.61068614315624
"GB40901",85.57890165856,-0.379856178887989,0.424182842558486,-0.895501045249408,0.370519307290343,0.610734665264346
"GB49155",240.411086882401,-0.325054904042225,0.363104540886451,-0.895210242341407,0.370674710567748,0.610900436454923
"GB47894",33.7507800453395,0.531793802103792,0.594278525535276,0.89485616466588,0.370863982114665,0.611121967865623
"GB50657",2.28056609167152,-2.12226180432459,2.37256660544175,-0.894500411266405,0.371054209823009,0.611345009115372
"GB42369",31.4009102101363,0.54800337746998,0.612895390311953,0.89412220442881,0.37125651018304,0.611528785047693
"GB40446",28.4291549049332,0.54603836204205,0.610721972619461,0.894086649117968,0.371275532004542,0.611528785047693
"GB53246",18.9357090414283,-0.670233124492938,0.750216374788795,-0.893386424258769,0.371650270207089,0.611619611777034
"GB46035",1535.2012562865,-0.261413722531307,0.292565415310981,-0.893522299118772,0.371577535940627,0.611619611777034
"GB54621",2.88895016443603,-1.96630231638921,2.20036938858623,-0.893623737263766,0.371523241519411,0.611619611777034
"GB47877",4.29900924510406,-1.394667101298,1.56101666677247,-0.89343511250369,0.37162420621182,0.611619611777034
"GB44155",47.1201039755462,0.456903349577161,0.511255484059021,0.893688896889005,0.371488367648192,0.611619611777034
"GB50170",8.02885521949784,-1.02298940614531,1.14509279192416,-0.89336812995419,0.371660063883899,0.611619611777034
"GB51675",49.6415774603708,-0.444369383740408,0.497570852908049,-0.893077601196483,0.371815617064109,0.611694889207211
"GB48412",2.54804020293834,1.59924791072587,1.79053248731394,0.893168888057974,0.371766736446271,0.611694889207211
"GB45454",124.241456900322,-0.370264748100118,0.414868553108561,-0.892486898141032,0.372132012249405,0.612016912253783
"GB49528",95.4847306699266,-0.367638780991499,0.411964282733222,-0.892404503012636,0.3721761583807,0.612016912253783
"GB42680",76.6797534244972,0.426956454283585,0.478326455107997,0.89260472575615,0.372068887538901,0.612016912253783
"GB47607",34.860227343309,-0.553008601018863,0.619905044800948,-0.892085982614377,0.372346847583885,0.612207235674743
"GB51809",337.867608248596,0.286803663490721,0.321700568838696,0.891523644257301,0.372648312745595,0.612612491116817
"GB55367",248.898563356478,-0.302252008778635,0.33911557683569,-0.891294972643156,0.37277094503298,0.612723679346773
"GB48605",89.2362308149992,0.371954933643417,0.417895207963879,0.890067477575783,0.373429654753869,0.613447240528193
"GB45212",120.324556659068,0.36502358731362,0.410146491309994,0.889983445055805,0.373474775396641,0.613447240528193
"GB52331",50.1431132054977,-0.470743493231931,0.528948043148784,-0.889961687786259,0.373486458352278,0.613447240528193
"GB51057",58.0690677320814,0.421610750175932,0.473592236214221,0.89023999537278,0.373337033169043,0.613447240528193
"GB53393",88.0407162867591,0.390277425546174,0.438443713015752,0.890142597465304,0.373389322539138,0.613447240528193
"GB44930",206.932197431895,-0.298675169521447,0.335713448825774,-0.889672935552998,0.373641530459806,0.61361148155258
"GB49286",18.0219983367404,0.738907745546186,0.830764817745998,0.889430714640714,0.373771644017842,0.613644250810902
"GB44139",54.6682934538161,-0.503872078444135,0.566504418925294,-0.889440685034765,0.373766287678292,0.613644250810902
"GB42155",153.620402495058,0.327624509516123,0.368483099607822,0.88911678680736,0.373940318020559,0.613740289196678
"GB56009",1390.36113439424,0.287741637738945,0.323599983861005,0.889189283342291,0.373901361317398,0.613740289196678
"GB40207",10.1344334498913,-0.868211035773039,0.976671926010011,-0.888948491966932,0.374030762536023,0.613798309826754
"GB50334",38.2058595506109,0.48690859650954,0.548785349457772,0.887247804611822,0.374945500125107,0.615208809557263
"GB51521",5.33534744644777,-1.26712290279794,1.42847154585527,-0.887048052496752,0.37505303014857,0.615294626547669
"GB49545",7.27692771229391,-1.24643780799585,1.40680857247329,-0.88600384756293,0.375615453889684,0.615854565384101
"GB52806",32.1911925401174,-0.599622790651818,0.676734603662346,-0.886053095861783,0.375588916352003,0.615854565384101
"GB41648",41.2286594137052,-0.492362502231209,0.555682972341573,-0.886049288421525,0.375590967956985,0.615854565384101
"GB49492",179.250222584811,-0.31401295809023,0.354406283304038,-0.886025369422825,0.375603856652894,0.615854565384101
"GB40982",1.91375529307897,2.00567343442033,2.26621434099828,0.885032540009796,0.376139081392896,0.616531632455238
"GB40665",2.6509256000201,1.79685373957472,2.03003897293905,0.885132632194383,0.376085101335959,0.616531632455238
"ENSRNA022717282",3.30370277248383,1.46743152143105,1.65893457059462,0.884562626785862,0.376392571123379,0.616856374652186
"GB46461",5.8555107643629,-1.24492911650222,1.4077622270329,-0.884331950805443,0.376517045413212,0.616886735007792
"GB43732",40.7332114803483,-0.612757094707897,0.692910900459588,-0.88432306996682,0.376521838080333,0.616886735007792
"GB45638",118.712973298043,0.350538204970307,0.396509993682507,0.88405894064549,0.376664396320126,0.61702956027092
"GB41341",75.296122865851,-0.399132309453315,0.452369060667593,-0.882315666912072,0.377606126493319,0.618481307742144
"GB41830",31.7934101818968,0.513032596695958,0.581948140796665,0.881577860174338,0.378005132117615,0.618952847872185
"GB40085",3.86146348855075,1.29952484909026,1.47407156859849,0.8815887076133,0.37799926394594,0.618952847872185
"GB52819",109.920102950905,-0.360936118797841,0.409518379262466,-0.88136732580325,0.378119036643324,0.619048374319364
"GB51977",162.115976303403,-0.314066486883961,0.356424223234835,-0.881159209757285,0.378231653567823,0.619141764971954
"GB50410",9.17182326836913,0.864534643504921,0.981271583866966,0.881035034254216,0.378298857952279,0.619160801593411
"GB53569",2.98332436407044,-1.60873281009481,1.82709169136189,-0.880488274179435,0.378594854616533,0.619269072611796
"ENSRNA022712852",5.30667281124879,1.14219727744997,1.29713751097895,0.88055219109958,0.378560244887634,0.619269072611796
"GB46276",844.273505706619,0.293254207426862,0.333019637411053,0.880591336014495,0.378539049663942,0.619269072611796
"GB54763",1.93140311062823,-2.15018796218152,2.44202226700029,-0.880494822359976,0.378591308818694,0.619269072611796
"GB54119",89.953314837217,-0.400621484079191,0.455045112293946,-0.880399488436656,0.378642933545602,0.619269072611796
"GB53200",7.85859676104353,0.971335798166814,1.10400151929315,0.879831939713928,0.378950359238812,0.619521407229067
"GB50784",38.4426108044755,-0.477728560372727,0.543055991091273,-0.879704060372725,0.379019649194266,0.619521407229067
"GB53044",64.1119448528372,0.392812710998644,0.446484759522301,0.879789741130065,0.378973223196088,0.619521407229067
"GB53614",346.560378871735,-0.282086255100533,0.320564236113706,-0.879967954380521,0.378876669805743,0.619521407229067
"GB49810",25.4496796383196,-0.61297964833798,0.697039937326824,-0.87940391290746,0.379182311278088,0.619605475205219
"GB43818",71.344400235781,0.436831654999519,0.496704925924107,0.879459075600678,0.379152413156715,0.619605475205219
"GB45360",65.5657949395298,-0.419248225518056,0.476821656734543,-0.879255838313276,0.379262574723626,0.619645746443162
"GB42358",40.9105838370392,-0.480002905367441,0.546152263034462,-0.878881106709162,0.379465743694917,0.619795902434404
"GB49494",159.334142773784,-0.314678202460756,0.358038113335182,-0.87889582349063,0.379457763405972,0.619795902434404
"GB42645",66.8787929389101,0.419797357542511,0.478091357547468,0.878069329042056,0.379906096299732,0.620424189222414
"GB42547",4.15527564862537,1.2508091089374,1.42508965531333,0.877705556470686,0.380103528321883,0.620655636675084
"GB40828",27.5397269894831,0.629038632724187,0.717097280984635,0.877201252053924,0.380377336147468,0.621011708971123
"GB52852",125.65992540411,-0.344510464263887,0.393138585013971,-0.876307941769806,0.380862648792024,0.621655628621297
"GB52983",54.6182537713872,-0.450198838670314,0.513767340417654,-0.876269866247893,0.380883342695357,0.621655628621297
"GB48636",7.01599896773841,-1.1445879119144,1.30668760573489,-0.875946099810654,0.381059336436109,0.621760701118144
"GB46861",38.281703694873,0.47004359911903,0.536555850903011,0.876038530430631,0.381009087685256,0.621760701118144
"GB40774",39.5617285196192,0.485803249121421,0.554750372079975,0.875715048734362,0.381184962260987,0.621874603097036
"GB46897",10.700946572944,0.848287733012723,0.969104182477385,0.875331825360808,0.381393382420824,0.62212352467795
"GB46204",146.058221910952,-0.336084275126906,0.384079022308669,-0.875039394515041,0.381552471125005,0.622291916381742
"GB45046",18.0646076111945,-0.684270343982408,0.782199825059989,-0.874802476374793,0.381681389571514,0.622411059896991
"GB44561",6.88361605149496,-1.15178935938579,1.31721771763389,-0.874410770494904,0.381894594013038,0.622580623483118
"GB52770",14.6004332549334,0.790904689462751,0.904504996930179,0.874406102948045,0.381897134986413,0.622580623483118
"GB48770",22.6918669957313,-0.617109201681614,0.706114824405629,-0.873950213693736,0.382145367245316,0.622894153106081
"GB42411",32.7935588531007,-0.527205426897814,0.603596714722993,-0.873439854853687,0.382423375616267,0.623256118745002
"GB46869",2.62444570642798,1.73917535230317,1.99204234357888,0.87306143762918,0.382629591305432,0.623455027584682
"GB49522",46.8538851525974,-0.458367435439554,0.525042283020619,-0.873010517938712,0.382657344818603,0.623455027584682
"GB40766",155.455215779578,0.310778746067802,0.3560859477773,0.872763297759129,0.382792108431046,0.623583401086457
"GB54581",10.9123219526091,0.784990514990289,0.900152607390522,0.872063812897149,0.383173566177939,0.624113552746844
"GB47734",132.594817040632,0.320300942980695,0.36759446788674,0.871343208242686,0.383566784818482,0.624571404510774
"GB45156",197.559299207066,-0.303653505925591,0.348485729346019,-0.871351336238181,0.383562348166875,0.624571404510774
"GB46782",6.57772907077991,1.01281530060403,1.16279482025697,0.871018070393716,0.383744286491836,0.624677833986783
"GB40538",64.7355256017313,-0.418313442143556,0.480243425454787,-0.871044599407927,0.383729801691251,0.624677833986783
"GB49072",17.8017658142395,0.694099562564215,0.797280266575876,0.87058414921669,0.383981254289458,0.624972265016632
"GB51593",272.848226665879,-0.370636893092035,0.425992782992565,-0.870054395025992,0.384270678634935,0.625240988736278
"GB45437",83.7870385914534,-0.424224208740714,0.487628715077952,-0.86997380511707,0.384314719582267,0.625240988736278
"GB44640",85.1620865123482,-0.375868499528711,0.431946471724689,-0.870173792664475,0.384205435632269,0.625240988736278
"GB45966",66.5423217632809,0.424562302233561,0.488120784395103,0.869789436972437,0.384415485096303,0.625313610666946
"GB51805",1080.07304543956,0.291415407923596,0.335261683275438,0.869217755743894,0.38472803743384,0.625542060167435
"GB45877",77.9551175294505,-0.36504864457415,0.420296533131943,-0.868550215853316,0.385093194690905,0.625542060167435
"GB54912",450.150611597408,0.29393920312558,0.338334957134862,0.868781652403761,0.384966570426912,0.625542060167435
"GB41492",109.221247347064,-0.362974411342098,0.417746532709143,-0.86888671220838,0.384909098190574,0.625542060167435
"GB45336",82.3243484709932,0.362250702240488,0.416895029613322,0.86892545247297,0.384887906921829,0.625542060167435
"GB44687",128.370938965316,0.335438365055991,0.386218941812423,0.868518678762538,0.385110451329964,0.625542060167435
"GB40548",32.4292475414178,-0.58923874704609,0.67845100058312,-0.868505973960753,0.385117403346956,0.625542060167435
"GB43337",83.5069527222122,-0.43232089495082,0.497530367576896,-0.868933683498229,0.384883404569801,0.625542060167435
